 日期 ,时间(时:分:秒) ,纬度(度) ,纬度方向 ,经度(度) ,经度方向 ,航向(度),海拔(m) ,速度(km/h) ,卫星颗数(颗) 
2017年05月10日, 9:32:38, 4047.533, N, 11141.856, E, 253.6, 1108, 22.22, 05
2017年05月10日, 9:32:39, 4047.532, N, 11141.852, E, 254.3, 1106, 20.37, 05
2017年05月10日, 9:32:39, 4047.532, N, 11141.852, E, 254.3, 1106, 20.37, 05
2017年05月10日, 9:32:41, 4047.557, N, 11141.837, E, 252.0, 1181, 22.22, 06
2017年05月10日, 9:32:42, 4047.563, N, 11141.830, E, 255.4, 1199, 22.22, 06
2017年05月10日, 9:32:43, 4047.561, N, 11141.826, E, 257.0, 1195, 25.93, 06
2017年05月10日, 9:32:44, 4047.560, N, 11141.821, E, 258.9, 1194, 25.93, 06
2017年05月10日, 9:32:45, 4047.559, N, 11141.815, E, 260.2, 1192, 25.93, 06
2017年05月10日, 9:32:46, 4047.560, N, 11141.810, E, 259.4, 1194, 25.93, 06
2017年05月10日, 9:32:47, 4047.558, N, 11141.806, E, 252.7, 1195, 24.08, 06
2017年05月10日, 9:32:48, 4047.558, N, 11141.800, E, 257.7, 1196, 25.93, 06
2017年05月10日, 9:32:49, 4047.555, N, 11141.796, E, 259.9, 1184, 25.93, 07
2017年05月10日, 9:32:50, 4047.551, N, 11141.791, E, 258.7, 1174, 25.93, 07
2017年05月10日, 9:32:51, 4047.549, N, 11141.787, E, 254.0, 1167, 22.22, 07
2017年05月10日, 9:32:52, 4047.547, N, 11141.783, E, 254.8, 1162, 20.37, 08
2017年05月10日, 9:32:53, 4047.548, N, 11141.779, E, 259.7, 1159, 18.52, 08
2017年05月10日, 9:32:54, 4047.547, N, 11141.776, E, 273.7, 1151, 16.67, 08
2017年05月10日, 9:32:55, 4047.547, N, 11141.771, E, 298.6, 1147, 16.67, 08
2017年05月10日, 9:32:56, 4047.549, N, 11141.769, E, 327.2, 1147, 20.37, 08
2017年05月10日, 9:32:57, 4047.552, N, 11141.767, E, 338.5, 1147, 24.08, 08
2017年05月10日, 9:32:58, 4047.556, N, 11141.766, E, 341.1, 1146, 29.63, 08
2017年05月10日, 9:32:59, 4047.560, N, 11141.764, E, 340.4, 1145, 33.34, 08
2017年05月10日, 9:33:0, 4047.565, N, 11141.762, E, 339.9, 1144, 37.04, 08
2017年05月10日, 9:33:1, 4047.571, N, 11141.759, E, 339.6, 1144, 40.74, 08
2017年05月10日, 9:33:2, 4047.577, N, 11141.757, E, 339.2, 1143, 40.74, 08
2017年05月10日, 9:33:3, 4047.583, N, 11141.754, E, 338.7, 1142, 42.60, 08
2017年05月10日, 9:33:4, 4047.589, N, 11141.751, E, 339.4, 1142, 40.74, 08
2017年05月10日, 9:33:5, 4047.595, N, 11141.748, E, 339.1, 1142, 40.74, 08
2017年05月10日, 9:33:6, 4047.601, N, 11141.746, E, 339.9, 1142, 38.89, 08
2017年05月10日, 9:33:7, 4047.607, N, 11141.743, E, 340.3, 1142, 38.89, 08
2017年05月10日, 9:33:8, 4047.613, N, 11141.741, E, 341.2, 1141, 37.04, 08
2017年05月10日, 9:33:9, 4047.618, N, 11141.738, E, 342.0, 1142, 33.34, 08
2017年05月10日, 9:33:10, 4047.623, N, 11141.737, E, 342.1, 1141, 29.63, 08
2017年05月10日, 9:33:11, 4047.627, N, 11141.735, E, 342.6, 1140, 25.93, 09
2017年05月10日, 9:33:12, 4047.631, N, 11141.734, E, 342.9, 1140, 24.08, 09
2017年05月10日, 9:33:13, 4047.634, N, 11141.733, E, 343.2, 1139, 20.37, 09
2017年05月10日, 9:33:14, 4047.637, N, 11141.732, E, 343.4, 1139, 16.67, 09
2017年05月10日, 9:33:15, 4047.639, N, 11141.731, E, 343.5, 1139, 14.82, 10
2017年05月10日, 9:33:16, 4047.641, N, 11141.730, E, 343.4, 1140, 12.96, 08
2017年05月10日, 9:33:17, 4047.643, N, 11141.730, E, 343.3, 1139, 12.96, 08
2017年05月10日, 9:33:18, 4047.645, N, 11141.729, E, 343.0, 1139, 11.11, 08
2017年05月10日, 9:33:19, 4047.646, N, 11141.728, E, 343.0, 1138, 9.26, 08
2017年05月10日, 9:33:20, 4047.647, N, 11141.728, E, 338.0, 1137, 5.56, 08
2017年05月10日, 9:33:21, 4047.648, N, 11141.727, E, 338.0, 1137, 3.70, 08
2017年05月10日, 9:33:22, 4047.648, N, 11141.727, E, 338.0, 1136, 1.85, 08
2017年05月10日, 9:33:23, 4047.648, N, 11141.727, E, 338.0, 1135, 0.00, 09
2017年05月10日, 9:33:24, 4047.648, N, 11141.727, E, 338.0, 1135, 0.00, 09
2017年05月10日, 9:33:25, 4047.617, N, 11141.721, E, 338.0, 1132, 1.85, 10
2017年05月10日, 9:33:26, 4047.617, N, 11141.720, E, 338.0, 1128, 1.85, 09
2017年05月10日, 9:33:27, 4047.617, N, 11141.721, E, 338.0, 1122, 1.85, 09
2017年05月10日, 9:33:28, 4047.618, N, 11141.722, E, 338.0, 1119, 1.85, 09
2017年05月10日, 9:33:29, 4047.618, N, 11141.722, E, 338.0, 1115, 1.85, 09
2017年05月10日, 9:33:30, 4047.618, N, 11141.723, E, 338.0, 1113, 0.00, 09
2017年05月10日, 9:33:31, 4047.617, N, 11141.726, E, 338.0, 1101, 0.00, 10
2017年05月10日, 9:33:32, 4047.616, N, 11141.728, E, 338.0, 1092, 0.00, 10
2017年05月10日, 9:33:33, 4047.617, N, 11141.734, E, 338.0, 1071, 0.00, 10
2017年05月10日, 9:33:34, 4047.617, N, 11141.736, E, 338.0, 1063, 0.00, 10
2017年05月10日, 9:33:35, 4047.617, N, 11141.736, E, 338.0, 1062, 0.00, 10
2017年05月10日, 9:33:36, 4047.618, N, 11141.736, E, 338.0, 1061, 0.00, 10
2017年05月10日, 9:33:37, 4047.618, N, 11141.736, E, 338.0, 1060, 0.00, 10
2017年05月10日, 9:33:38, 4047.619, N, 11141.735, E, 338.0, 1060, 0.00, 10
2017年05月10日, 9:33:39, 4047.620, N, 11141.735, E, 338.0, 1059, 0.00, 10
2017年05月10日, 9:33:40, 4047.620, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:41, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:42, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:43, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:44, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:45, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:46, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:47, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:48, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:49, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:50, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:51, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:52, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:53, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:54, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:55, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:56, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:33:57, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 10
2017年05月10日, 9:33:58, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 10
2017年05月10日, 9:33:59, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 10
2017年05月10日, 9:34:0, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 10
2017年05月10日, 9:34:1, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:2, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:3, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:4, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:5, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:6, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:7, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:8, 4047.621, N, 11141.735, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:9, 4047.622, N, 11141.734, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:10, 4047.622, N, 11141.734, E, 338.0, 1058, 0.00, 09
2017年05月10日, 9:34:11, 4047.623, N, 11141.734, E, 338.0, 1058, 1.85, 10
2017年05月10日, 9:34:12, 4047.623, N, 11141.734, E, 338.0, 1058, 1.85, 10
2017年05月10日, 9:34:13, 4047.623, N, 11141.734, E, 338.0, 1058, 1.85, 10
2017年05月10日, 9:34:14, 4047.624, N, 11141.734, E, 338.0, 1058, 3.70, 10
2017年05月10日, 9:34:15, 4047.624, N, 11141.733, E, 339.1, 1058, 5.56, 10
2017年05月10日, 9:34:16, 4047.626, N, 11141.733, E, 340.7, 1058, 1.85, 10
2017年05月10日, 9:34:17, 4047.626, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:18, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:19, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:20, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 09
2017年05月10日, 9:34:21, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 09
2017年05月10日, 9:34:22, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 09
2017年05月10日, 9:34:23, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 08
2017年05月10日, 9:34:24, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:25, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 09
2017年05月10日, 9:34:26, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 09
2017年05月10日, 9:34:27, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 09
2017年05月10日, 9:34:28, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:29, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:30, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:31, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:32, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:33, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:34, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:35, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:36, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:37, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:38, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:39, 4047.627, N, 11141.733, E, 340.7, 1058, 0.00, 10
2017年05月10日, 9:34:40, 4047.627, N, 11141.733, E, 337.5, 1058, 0.00, 10
2017年05月10日, 9:34:41, 4047.627, N, 11141.733, E, 349.7, 1057, 0.00, 10
2017年05月10日, 9:34:42, 4047.627, N, 11141.733, E, 348.5, 1057, 0.00, 10
2017年05月10日, 9:34:43, 4047.627, N, 11141.733, E, 347.2, 1057, 0.00, 10
2017年05月10日, 9:34:44, 4047.628, N, 11141.732, E, 348.9, 1058, 1.85, 10
2017年05月10日, 9:34:45, 4047.628, N, 11141.732, E, 340.0, 1057, 1.85, 10
2017年05月10日, 9:34:46, 4047.628, N, 11141.732, E, 341.0, 1057, 1.85, 10
2017年05月10日, 9:34:47, 4047.629, N, 11141.731, E, 341.4, 1057, 3.70, 09
2017年05月10日, 9:34:48, 4047.630, N, 11141.731, E, 339.1, 1057, 7.41, 09
2017年05月10日, 9:34:49, 4047.631, N, 11141.729, E, 337.8, 1057, 9.26, 09
2017年05月10日, 9:34:50, 4047.633, N, 11141.729, E, 337.0, 1057, 12.96, 09
2017年05月10日, 9:34:51, 4047.635, N, 11141.727, E, 336.4, 1058, 12.96, 09
2017年05月10日, 9:34:52, 4047.637, N, 11141.726, E, 335.9, 1058, 14.82, 09
2017年05月10日, 9:34:53, 4047.640, N, 11141.724, E, 335.1, 1058, 16.67, 09
2017年05月10日, 9:34:54, 4047.642, N, 11141.722, E, 334.8, 1058, 16.67, 09
2017年05月10日, 9:34:55, 4047.645, N, 11141.721, E, 335.7, 1058, 14.82, 09
2017年05月10日, 9:34:56, 4047.647, N, 11141.720, E, 337.2, 1058, 16.67, 09
2017年05月10日, 9:34:57, 4047.649, N, 11141.719, E, 338.4, 1058, 14.82, 09
2017年05月10日, 9:34:58, 4047.651, N, 11141.718, E, 340.7, 1058, 14.82, 09
2017年05月10日, 9:34:59, 4047.654, N, 11141.717, E, 343.2, 1058, 18.52, 10
2017年05月10日, 9:35:0, 4047.657, N, 11141.716, E, 345.1, 1058, 20.37, 10
2017年05月10日, 9:35:1, 4047.660, N, 11141.715, E, 345.6, 1057, 22.22, 10
2017年05月10日, 9:35:2, 4047.664, N, 11141.714, E, 346.5, 1057, 22.22, 10
2017年05月10日, 9:35:3, 4047.667, N, 11141.713, E, 345.5, 1057, 22.22, 10
2017年05月10日, 9:35:4, 4047.670, N, 11141.711, E, 343.8, 1058, 22.22, 09
2017年05月10日, 9:35:5, 4047.674, N, 11141.709, E, 342.7, 1057, 22.22, 10
2017年05月10日, 9:35:6, 4047.677, N, 11141.708, E, 342.1, 1057, 22.22, 09
2017年05月10日, 9:35:7, 4047.680, N, 11141.707, E, 341.1, 1057, 20.37, 09
2017年05月10日, 9:35:8, 4047.683, N, 11141.705, E, 340.8, 1057, 20.37, 09
2017年05月10日, 9:35:9, 4047.686, N, 11141.704, E, 341.0, 1057, 16.67, 09
2017年05月10日, 9:35:10, 4047.688, N, 11141.704, E, 340.9, 1058, 14.82, 09
2017年05月10日, 9:35:11, 4047.690, N, 11141.703, E, 341.5, 1058, 16.67, 09
2017年05月10日, 9:35:12, 4047.693, N, 11141.702, E, 342.1, 1057, 16.67, 09
2017年05月10日, 9:35:13, 4047.695, N, 11141.701, E, 343.1, 1057, 14.82, 09
2017年05月10日, 9:35:14, 4047.697, N, 11141.701, E, 342.0, 1057, 11.11, 09
2017年05月10日, 9:35:15, 4047.699, N, 11141.700, E, 341.7, 1057, 9.26, 09
2017年05月10日, 9:35:16, 4047.700, N, 11141.700, E, 343.9, 1056, 7.41, 09
2017年05月10日, 9:35:17, 4047.701, N, 11141.699, E, 343.9, 1056, 3.70, 09
2017年05月10日, 9:35:18, 4047.702, N, 11141.700, E, 343.9, 1056, 3.70, 09
2017年05月10日, 9:35:19, 4047.702, N, 11141.700, E, 343.9, 1057, 3.70, 09
2017年05月10日, 9:35:20, 4047.703, N, 11141.701, E, 333.9, 1057, 5.56, 09
2017年05月10日, 9:35:21, 4047.704, N, 11141.700, E, 334.5, 1057, 9.26, 08
2017年05月10日, 9:35:22, 4047.706, N, 11141.700, E, 335.5, 1057, 16.67, 08
2017年05月10日, 9:35:23, 4047.710, N, 11141.699, E, 336.1, 1057, 24.08, 08
2017年05月10日, 9:35:24, 4047.713, N, 11141.698, E, 336.7, 1057, 24.08, 08
2017年05月10日, 9:35:25, 4047.716, N, 11141.697, E, 339.7, 1057, 16.67, 08
2017年05月10日, 9:35:26, 4047.718, N, 11141.696, E, 347.2, 1057, 7.41, 08
2017年05月10日, 9:35:27, 4047.719, N, 11141.696, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:28, 4047.719, N, 11141.696, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:29, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:30, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:31, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:32, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:33, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:34, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:35, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:36, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:37, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:38, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:39, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:40, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:41, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:42, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:43, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:44, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:45, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:46, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:47, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:48, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:49, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:50, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:51, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:52, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:53, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 07
2017年05月10日, 9:35:54, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:55, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:56, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:57, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:58, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:35:59, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:36:0, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日, 9:36:1, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日, 9:36:2, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日, 9:36:3, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:36:4, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:36:5, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:36:6, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日, 9:36:7, 4047.719, N, 11141.695, E, 347.2, 1057, 0.00, 08
